135709|29581|41.6259,0.1892|14.9965|-8.99|49.4512|19377|7.38|1.28|-0.061|-0.206|222.0189|123.4428|138.0001|60.558|-1.255|-76.455|-8.76|-40.62|VSP|
135719|29587|41.6259,0.189|15.0319|-8.98|51.7439|19161|3.62|1.12|0.057|-0.33|324.1475|2.296|9.1271|74.671|-11.112|-47.849|-8.71|-40.62|VSP|
135729|29588|41.6259,0.1888|15.9134|-9.01|54.0525|18951|6.2|1.033|0.313|-0.0|320.2748|323.1121|318.5391|19.114|-13.083|-65.706|-8.72|-41.19|VSP|
135739|29580|41.6259,0.1887|15.4678|-9.0|56.3782|18746|8.06|1.014|-0.074|0.07|132.4061|305.4396|104.55|73.599|-3.943|-63.799|-8.71|-41.44|VSP|
135749|29562|41.626,0.1885|14.832|-8.99|58.7232|18547|7.73|1.094|0.088|-0.087|99.7562|25.6431|123.7206|67.525|-18.281|-45.422|-8.77|-41.88|VSP|
135800|29535|41.626,0.1883|14.9882|-9.03|61.1711|18346|6.51|0.888|0.076|0.345|355.9682|5.7508|45.6351|45.731|-24.374|-45.422|-8.77|-42.19|VSP|
135810|29501|41.626,0.1881|15.3146|-9.02|63.6785|18147|8.46|1.054|-0.332|-0.32|73.3534|0.7172|50.4882|50.376|-11.47|-71.08|-8.75|-42.62|VSP|
135820|29461|41.626,0.1879|15.9941|-9.03|66.2331|17950|8.46|1.146|0.069|0.039|215.4255|107.0858|88.7746|55.378|1.075|-80.096|-8.78|-43.19|VSP|
135830|29417|41.626,0.1878|15.3383|-9.08|68.8785|17753|6.82|1.204|-0.028|-0.645|92.365|323.8718|195.9177|20.543|-19.177|-54.264|-8.82|-43.5|VSP|
135840|29368|41.626,0.1876|14.5066|-9.07|71.6081|17555|6.9|1.416|-0.005|0.031|85.1351|291.2006|262.0815|82.531|7.527|-52.357|-8.84|-44.38|VSP|
135850|29317|41.6261,0.1874|16.4531|-9.07|74.628|17344|5.74|0.996|-0.069|-0.377|130.5304|145.0326|69.8393|36.085|-20.073|-64.839|-8.85|-45.06|VSP|
135900|29265|41.6307,0.1566|5.7789|-9.12|77.5218|17148|3.53|1.059|-0.162|-0.355|70.0006|279.2979|263.0619|75.207|11.291|-71.947|-8.87|-45.62|VSP|
135911|19582|41.6307,0.1566|2.4708|-9.13|80.4648|16955|7.61|1.063|0.239|-0.109|136.7013|35.43|18.532|30.726|-20.432|-61.372|-8.94|-45.94|VSP|
135921|19554|41.6307,0.1566|1.028|-9.16|83.3914|16768|7.61|1.37|-0.004|-0.234|108.7241|27.9391|265.5766|22.33|-10.933|-15.083|-8.96|-45.81|VSP|
135931|19527|41.6307,0.1566|2.5433|-9.23|86.2658|16590|5.96|1.085|0.072|-0.512|145.128|36.3658|313.0259|59.487|1.971|-79.575|-8.99|-45.44|VSP|
135941|19501|41.6307,0.1566|4.331|-9.27|89.4212|16399|7.24|1.251|-0.039|-0.309|279.9983|215.9266|279.4335|52.698|-25.987|-37.621|-9.03|-46.12|VSP|
135951|19475|41.6307,0.1566|7.0716|-9.31|92.5734|16215|7.97|1.023|0.053|0.04|84.7765|222.5793|39.9606|40.551|-18.102|-14.389|-9.14|-46.12|VSP|
140001|19449|41.6307,0.1565|6.7606|-9.4|95.7281|16025|8.18|1.106|0.277|-0.351|24.3421|313.2657|151.0423|47.875|-20.79|-62.065|-9.17|-47.12|VSP|
140011|19423|41.6307,0.1564|3.0331|-9.44|99.1556|15845|5.36|1.276|-0.374|-0.298|316.5444|238.5945|280.9743|70.919|-17.385|-40.741|-9.24|-48.12|VSP|
140022|19396|41.6307,0.1564|5.3384|-9.47|102.2345|15678|7.24|0.935|-0.184|-0.327|163.1848|356.0254|287.8434|80.566|-0.896|-52.53|-9.3|-49.19|VSP|
140032|19368|41.6307,0.1563|8.0498|-9.57|105.4541|15509|7.24|1.027|0.188|-0.201|324.4892|303.3812|235.6788|42.516|-24.733|-28.432|-9.39|-49.75|VSP|
140042|19341|41.6307,0.1562|6.058|-9.62|109.1047|15322|7.61|1.098|-0.047|-0.377|134.5285|56.5191|238.2146|69.133|-6.99|-66.053|-9.43|-50.12|VSP|
140052|19313|41.6307,0.1562|3.378|-9.68|112.6552|15144|7.38|0.897|-0.049|-0.361|125.7198|127.7548|122.5048|28.582|-26.167|-45.769|-9.52|-50.56|VSP|
140102|19287|41.6306,0.1561|7.1379|-9.78|116.2828|14968|6.71|1.446|-0.155|-0.337|79.5838|348.0783|264.6576|73.599|-6.811|-54.784|-9.57|-51.38|VSP|
140112|19260|41.6306,0.1561|3.7111|-9.83|119.6618|14807|7.99|1.136|-0.104|-0.199|18.0927|224.9773|36.5866|64.667|-20.432|-31.553|-9.76|-52.94|VSP|
140122|19232|41.6306,0.1561|1.3297|-9.87|123.3761|14635|8.08|0.906|0.061|0.189|94.8201|63.0891|21.6684|74.135|-5.914|-20.631|-9.84|-53.88|VSP|
140133|19205|41.6306,0.156|6.903|-9.97|127.2765|14459|8.08|1.015|-0.201|-0.242|304.7392|231.7063|245.7268|66.453|-18.281|-37.794|-9.92|-54.0|VSP|
140143|19180|41.6306,0.156|4.4518|-10.01|131.2932|14281|7.93|1.021|0.001|0.011|88.276|146.448|287.1452|78.601|-5.377|-45.075|-10.03|-54.81|VSP|
140153|19154|41.6306,0.156|0.3963|-10.07|135.1976|14113|5.69|1.084|-0.232|-0.358|84.8975|84.8975|286.2858|26.081|-18.998|-60.678|-10.11|-55.31|VSP|
140203|19127|41.6306,0.1559|4.4574|-10.18|138.9049|13958|6.86|1.034|-0.119|-0.341|50.346|49.6288|146.7876|42.873|-3.584|-81.136|-10.19|-55.94|VSP|
140213|19100|41.6306,0.1559|3.1267|-10.24|142.6983|13801|7.58|0.957|-0.173|-0.371|186.9307|50.8468|211.8946|68.954|-0.717|-69.347|-10.33|-55.81|VSP|
140223|19072|41.6306,0.1559|1.4757|-10.31|146.7211|13639|5.7|1.072|-0.19|-0.38|7.3509|78.6671|326.0088|28.046|-1.971|-80.269|-10.48|-55.81|VSP|
140233|19045|41.6306,0.1559|4.4687|-10.52|154.7487|13327|5.7|1.177|0.122|-0.352|288.8429|190.1859|219.6614|53.413|-19.535|-60.852|-10.56|-55.69|VSP|
140244|19018|41.6306,0.1558|5.5697|-10.59|158.8754|13171|6.79|1.22|-0.123|0.024|244.3094|219.7229|300.7455|41.623|-14.159|-8.842|-10.65|-55.44|VSP|
140254|18991|41.6305,0.1558|4.4661|-10.75|162.9862|13019|6.54|0.997|-0.017|-0.095|117.7468|240.7929|8.1679|48.59|-25.808|-36.407|-10.76|-55.25|VSP|
140304|18965|41.6305,0.1558|1.4181|-10.88|167.1633|12868|6.7|0.977|0.126|0.003|270.6102|202.7083|82.0009|31.798|-24.016|-28.779|-10.93|-55.0|VSP|
140314|18940|41.6305,0.1557|6.0745|-10.95|171.0858|12729|8.78|0.98|-0.197|-0.367|247.0446|227.2499|97.4389|39.658|-24.374|-56.518|-11.03|-54.56|VSP|
140324|18913|41.6305,0.1557|3.9367|-11.08|175.2062|12586|6.92|1.129|-0.187|-0.433|43.3559|353.6296|150.3229|54.127|-20.611|-57.731|-11.14|-54.62|VSP|
140334|18887|41.6162,0.1623|4.7931|-11.2|179.5438|12437|6.94|1.069|-0.008|-0.374|303.2602|29.2781|191.9833|40.908|-5.197|-79.229|-11.29|-54.56|VSP|
140345|13849|41.6161,0.1623|4.7093|-11.29|183.7061|12298|6.94|1.005|0.031|-0.345|240.6551|179.9194|293.7767|66.275|-19.177|-42.128|-11.48|-54.25|VSP|
140355|13834|41.6161,0.1623|6.6902|-11.43|187.8491|12162|7.49|1.109|-0.2|-0.337|22.5301|254.372|50.1084|59.129|-5.914|-71.947|-11.6|-53.81|VSP|
140405|13819|41.616,0.1623|11.1332|-11.56|192.3795|12016|7.3|1.122|-0.186|-0.232|6.3704|3.1342|288.5628|77.172|-10.037|-35.367|-11.73|-53.5|VSP|
140415|13803|41.6159,0.1624|14.3478|-11.67|196.8674|11874|7.98|1.059|-0.072|-0.107|3.9768|45.5141|358.3236|17.507|-18.639|-39.181|-11.86|-52.88|VSP|
140425|13786|41.6158,0.1625|13.3229|-11.83|201.308|11735|5.22|1.048|-0.095|-0.322|333.2621|175.7262|16.1149|52.162|-25.808|-30.513|-12.03|-52.31|VSP|
140435|13769|41.6157,0.1626|10.1849|-11.98|205.766|11599|9.09|1.011|0.056|-0.089|121.5646|329.1855|239.7935|73.42|-12.725|-39.354|-12.14|-51.56|VSP|
140445|13751|41.6156,0.1627|11.3666|-12.09|210.1151|11469|9.09|1.083|-0.137|0.052|324.3917|69.4|6.3704|57.7|-21.686|-22.364|-12.27|-51.56|VSP|
140456|13734|41.6155,0.1627|10.6953|-12.22|214.676|11334|7.06|1.081|-0.164|-0.42|209.4944|129.3739|109.7427|73.242|-12.904|-49.583|-12.4|-50.94|VSP|
140506|13718|41.6155,0.1627|7.6473|-12.37|219.5658|11193|6.93|1.039|-0.027|0.198|38.626|351.0725|326.7684|37.514|-16.489|-12.482|-12.63|-50.31|VSP|
140516|13701|41.6154,0.1628|6.6974|-12.49|224.3524|11056|13.32|1.167|-0.045|-0.102|84.4011|189.8039|140.797|46.803|-22.582|-21.844|-12.73|-49.5|VSP|
140526|13685|41.6154,0.1628|6.4414|-12.66|229.1666|10922|6.92|1.111|-0.102|-0.349|92.8658|120.5651|254.1535|65.739|-7.886|-68.653|-12.86|-48.75|VSP|
140536|13669|41.6153,0.1629|6.0179|-12.82|233.911|10791|6.39|0.895|-0.199|-0.194|10.8035|109.002|200.0514|66.632|-2.33|-74.028|-13.03|-48.06|VSP|
140546|13654|41.6153,0.1629|6.2415|-12.92|238.7743|10659|7.21|1.11|-0.144|-0.383|104.6878|172.7107|230.9084|43.23|-25.808|-49.236|-13.22|-47.5|VSP|
140557|13638|41.6152,0.163|7.0572|-13.08|243.5782|10532|7.21|1.199|-0.251|-0.36|128.612|246.6435|68.8801|60.916|-24.195|-34.5|-13.36|-46.75|VSP|
140607|13623|41.6152,0.163|7.7897|-13.21|248.7331|10397|8.2|1.21|-0.333|-0.312|143.4326|281.3541|321.6946|40.551|-27.063|-42.128|-13.49|-46.75|VSP|
140617|13607|41.6152,0.1631|10.7318|-13.3|253.96|10262|7.48|1.185|-0.297|-0.505|67.0615|349.9945|151.6004|67.525|-18.998|-45.422|-13.63|-45.19|VSP|
140627|13592|41.6151,0.1633|14.2656|-13.46|259.0513|10133|6.74|1.145|-0.061|0.088|138.539|232.9244|116.8515|38.229|-26.167|-33.633|-13.82|-44.44|VSP|
140637|13576|41.615,0.1635|17.053|-13.59|264.0241|10009|7.0|1.099|-0.138|-0.445|150.5605|330.1235|23.5656|33.048|-14.517|-68.827|-13.97|-43.56|VSP|
140648|13560|41.615,0.1636|17.6924|-13.7|269.1071|9884|6.86|1.002|-0.127|-0.41|310.4922|154.1363|97.3201|32.512|-10.395|-73.854|-14.09|-42.75|VSP|
140658|13545|41.6149,0.1638|16.7878|-13.82|274.1886|9762|6.86|1.258|-0.269|-0.306|116.8515|223.3772|38.4052|53.949|-24.016|-49.93|-14.21|-41.88|VSP|
140708|13529|41.6148,0.164|15.862|-13.95|279.4383|9637|7.81|1.054|-0.041|-0.415|236.1986|358.4424|37.4438|70.205|-17.385|-44.902|-14.39|-40.81|VSP|
140718|13514|41.6148,0.1642|15.6467|-14.06|284.2754|9523|6.97|0.918|0.06|-0.271|244.7676|134.1655|92.1486|29.475|-22.045|-57.038|-14.51|-39.75|VSP|
140728|13500|41.6147,0.1643|15.1013|-14.16|289.3003|9407|7.14|1.018|-0.028|-0.507|335.7957|80.3435|83.9786|15.363|-17.205|-47.849|-14.62|-39.75|VSP|
140738|13485|41.6147,0.1645|15.1738|-14.3|294.1442|9296|7.81|0.956|-0.157|-0.314|33.1318|165.101|280.8533|19.65|-12.546|-63.106|-14.77|-39.0|VSP|
140749|13456|41.6145,0.1648|16.6834|-14.42|299.1113|9185|6.73|1.042|-0.111|-0.125|182.0159|173.3304|117.0511|69.669|3.584|-73.508|-14.94|-38.31|VSP|
140759|13456|41.6145,0.1648|16.6834|-14.58|304.4725|9065|7.92|1.092|-0.079|-0.376|7.1492|258.4464|238.9765|43.409|-25.271|-51.49|-15.04|-37.38|VSP|
140809|13441|41.5787,0.1913|19.5454|-14.71|309.9163|8946|7.92|1.094|-0.142|-0.265|26.9989|158.3507|249.3216|34.299|-22.941|-56.518|-15.13|-36.44|VSP|
140819|9967|41.5786,0.1915|19.6163|-14.8|315.1685|8833|7.74|1.061|-0.082|-0.379|324.1519|306.7786|311.67|64.31|-20.073|-45.422|-15.25|-35.5|VSP|
140829|9944|41.5783,0.1918|20.3858|-14.94|320.6348|8717|6.71|1.085|-0.249|-0.042|6.7503|285.5473|281.9738|38.407|-25.987|-40.741|-15.4|-34.62|VSP|
140840|9944|41.5783,0.1918|20.3858|-15.04|326.2867|8598|6.67|0.901|0.068|-0.347|179.8408|19.61|261.5829|39.3|10.753|-85.297|-15.48|-33.69|VSP|
140850|9932|41.5782,0.192|20.3513|-15.1|331.9392|8481|6.84|1.168|-0.235|-0.266|76.2288|208.4591|257.9881|72.17|7.169|-72.467|-15.57|-32.75|VSP|
140900|9909|41.578,0.1924|21.2477|-15.23|337.7113|8363|6.83|1.074|-0.048|-0.471|257.1477|270.608|311.549|25.009|-22.941|-45.769|-15.65|-31.88|VSP|
140910|9898|41.5778,0.1925|21.0421|-15.33|343.3123|8251|6.83|1.053|-0.153|-0.156|37.4438|144.6528|126.437|80.209|-5.556|-37.274|-15.78|-30.69|VSP|
140920|9886|41.5777,0.1927|21.0725|-15.4|348.9751|8138|6.59|0.974|-0.177|-0.287|323.2522|217.4269|37.2062|35.549|-24.912|-50.45|-15.83|-29.75|VSP|
140930|9874|41.5775,0.1928|20.7625|-15.51|354.7725|8024|6.69|1.126|-0.298|-0.184|156.6126|347.2591|246.1851|63.774|-22.045|-28.606|-15.91|-28.75|VSP|
140940|9862|41.5773,0.1929|20.4603|-15.6|360.4279|7915|6.27|1.1|-0.14|-0.283|0.3205|200.9087|134.0254|84.496|1.613|-45.595|-15.98|-27.75|VSP|
140950|9850|41.5772,0.193|20.4161|-15.68|366.3689|7802|7.81|0.873|-0.143|-0.137|40.1006|237.1578|347.1976|31.083|-22.582|-53.05|-16.09|-26.81|VSP|
141001|9839|41.577,0.1931|21.075|-15.78|371.7509|7700|6.8|1.149|-0.093|-0.218|111.6589|335.9358|92.1062|68.776|0.179|-72.641|-16.12|-26.81|VSP|
141011|9827|41.5768,0.1933|21.403|-15.86|377.4634|7594|8.3|1.113|-0.277|-0.258|156.6933|59.3542|274.6038|81.459|-3.943|-39.181|-16.17|-26.06|VSP|
141021|9815|41.5767,0.1934|21.4446|-15.9|383.3808|7485|8.3|0.973|-0.189|-0.174|258.2257|135.3645|26.4813|40.015|-25.45|-47.849|-16.21|-25.19|VSP|
141031|9803|41.5765,0.1936|21.5423|-16.0|389.1777|7379|7.52|1.182|-0.25|-0.282|231.5046|226.3141|284.8492|77.886|7.527|-65.186|-16.29|-24.5|VSP|
141041|9792|41.5764,0.1938|21.5901|-16.08|395.1634|7272|6.27|1.039|-0.225|-0.312|82.3807|144.7928|262.7797|70.383|-7.886|-61.025|-16.33|-23.75|VSP|
141051|9780|41.5762,0.1939|21.9627|-16.09|400.9424|7169|7.54|1.155|-0.182|-0.169|35.2878|177.305|250.5396|69.49|-17.743|-30.339|-16.32|-23.12|VSP|
141101|9768|41.5761,0.1941|21.6204|-16.11|407.1391|7061|6.91|1.133|-0.254|-0.315|43.199|312.7883|83.3187|67.525|-10.753|-16.643|-16.35|-22.38|VSP|
141111|9757|41.5759,0.1942|21.3166|-16.15|413.2662|6955|6.31|1.118|-0.197|-0.53|329.5038|341.9052|85.9968|62.166|2.151|-74.895|-16.39|-21.5|VSP|
141122|9745|41.5758,0.1944|20.1108|-16.14|419.2149|6853|6.31|0.955|-0.021|0.074|235.0804|336.6552|82.8391|79.137|-8.424|-39.008|-16.38|-20.81|VSP|
141132|9733|41.5756,0.1945|20.4428|-16.11|425.2747|6750|9.14|1.066|-0.073|-0.204|118.0315|117.9083|179.0026|58.236|-17.564|-58.945|-16.35|-19.81|VSP|
141142|9721|41.5754,0.1946|21.1233|-16.17|431.7453|6642|6.47|1.081|-0.092|-0.059|228.4723|297.4691|100.8151|50.197|-25.271|-43.862|-16.34|-18.88|VSP|
141152|9710|41.5753,0.1947|21.0247|-16.18|437.7497|6543|6.62|0.904|-0.161|-0.261|268.2122|324.0904|89.7104|30.368|-23.658|-48.543|-16.34|-18.0|VSP|
141202|9698|41.5752,0.1949|19.46|-16.22|443.594|6447|7.32|0.961|-0.25|-0.385|151.8593|269.4514|287.506|41.801|6.811|-83.563|-16.31|-17.12|VSP|
141212|9686|41.5751,0.1951|16.7415|-16.24|449.7166|6349|7.08|1.085|-0.122|-0.198|187.0304|28.7985|110.8207|33.763|-23.478|-24.098|-16.25|-16.31|VSP|
141222|9673|41.575,0.1952|13.2478|-16.18|455.8298|6251|7.08|0.94|-0.193|-0.137|151.4838|122.284|196.9362|39.122|-25.271|-47.329|-16.21|-15.62|VSP|
141233|9661|41.542,0.2245|25.827|-16.2|462.1151|6151|9.18|1.11|-0.182|-0.377|324.85|46.6346|148.4067|63.059|-22.403|-32.073|-16.18|-15.62|VSP|
141243|6793|41.5418,0.2247|24.2207|-16.2|468.4791|6052|6.98|0.934|-0.195|-0.255|61.3107|88.9124|181.2584|59.129|11.291|-82.349|-16.13|-14.81|VSP|
141253|6783|41.5417,0.2248|21.1182|-16.15|475.0834|5950|6.58|1.112|-0.216|-0.266|344.8186|46.3948|5.4134|45.195|-24.554|-50.45|-16.05|-14.12|VSP|
141303|6773|41.5415,0.225|18.2604|-16.11|481.4339|5853|6.58|1.027|-0.144|-0.275|4.0127|213.1509|277.2607|68.597|8.603|-76.628|-15.98|-13.5|VSP|
141313|6763|41.5414,0.2251|18.191|-16.07|487.5879|5760|7.06|1.127|-0.166|-0.287|271.2679|211.6145|275.6818|58.772|7.707|-80.616|-15.9|-12.75|VSP|
141323|6753|41.5412,0.2252|21.0868|-15.99|493.975|5664|7.3|1.003|-0.178|-0.408|68.6403|258.2279|228.2516|21.437|-17.205|-59.291|-15.83|-12.06|VSP|
141333|6742|41.541,0.2252|24.6011|-15.91|500.4305|5568|7.3|1.06|-0.177|-0.357|238.7535|240.6529|260.0253|62.702|7.348|-79.575|-15.71|-11.44|VSP|
141344|6732|41.5408,0.2254|25.8671|-15.84|507.0261|5472|7.03|0.926|-0.203|-0.282|346.6182|127.2964|86.6949|44.124|-25.987|-46.982|-15.6|-10.69|VSP|
141354|6722|41.5406,0.2255|22.4402|-15.74|513.656|5375|7.01|1.201|-0.107|-0.157|342.6246|43.4981|356.1251|35.549|-21.328|-60.505|-15.43|-9.88|VSP|
141404|6711|41.5405,0.2256|18.0481|-15.68|520.1651|5282|7.13|1.054|-0.2|-0.332|307.8735|236.1584|165.8416|48.59|-24.016|-51.317|-15.28|-9.88|VSP|
141414|6699|41.5403,0.2257|19.5356|-15.58|526.4471|5193|6.9|1.067|-0.247|-0.215|234.8596|351.9531|297.7513|76.814|7.169|-66.92|-15.12|-8.56|VSP|
141424|6688|41.5401,0.2258|20.2542|-15.44|533.3576|5095|6.48|1.144|-0.224|-0.302|144.8692|151.3606|93.685|38.764|-22.403|-58.078|-15.01|-7.81|VSP|
141434|6678|41.54,0.2258|19.3279|-15.34|540.2552|4999|6.48|1.062|-0.17|-0.301|261.2411|319.7996|65.3066|38.229|-3.226|-79.402|-14.87|-6.94|VSP|
141444|6668|41.5398,0.2259|20.8864|-15.24|547.1658|4904|7.02|1.061|-0.148|-0.297|16.1574|158.3932|71.0786|83.067|4.481|-57.038|-14.73|-6.25|VSP|
141454|6658|41.5396,0.226|23.1495|-15.1|553.9944|4811|6.96|1.043|-0.148|-0.433|303.7398|220.8604|98.6379|58.415|-24.195|-41.435|-14.58|-6.25|VSP|
141505|6647|41.5394,0.2261|23.5731|-14.96|561.0525|4716|6.71|1.073|-0.169|-0.229|82.0411|105.5282|287.5845|63.059|5.556|-76.802|-14.41|-5.5|VSP|
141515|6637|41.5392,0.2262|20.8299|-14.83|568.0686|4622|6.46|1.19|-0.302|-0.267|345.1009|307.1372|282.6719|33.763|-14.159|-69.52|-14.27|-4.81|VSP|
141525|6626|41.5391,0.2264|18.3704|-14.54|581.2005|4449|7.16|1.048|-0.273|-0.331|233.2022|253.2728|2.5168|37.514|4.66|-84.256|-14.09|-4.12|VSP|
141535|6616|41.539,0.2265|16.8952|-14.41|587.8229|4363|7.01|1.09|-0.195|-0.35|56.9584|133.5883|120.4463|40.908|-15.234|-70.56|-13.91|-3.44|VSP|
141545|6606|41.5389,0.2266|16.4007|-14.22|595.0044|4270|7.01|1.187|-0.296|-0.238|51.4642|57.5568|240.0545|39.122|-13.8|-70.907|-13.76|-2.81|VSP|
141555|6596|41.5387,0.2268|18.8484|-14.08|601.8575|4183|6.64|0.972|-0.15|-0.179|214.0697|17.2354|213.8916|64.488|-20.252|-29.646|-13.57|-2.19|VSP|
141605|6587|41.5386,0.2269|21.1783|-13.91|608.294|4102|7.1|1.074|-0.151|-0.327|167.0384|345.6803|238.9553|73.778|-13.442|-49.063|-13.36|-1.56|VSP|
141616|6576|41.5384,0.227|20.3601|-13.73|614.9429|4018|6.38|1.02|-0.195|-0.122|319.0187|249.6802|283.89|35.549|-24.912|-24.791|-13.14|-0.88|VSP|
141626|6565|41.5383,0.2271|16.1632|-13.6|621.4739|3937|6.64|1.039|-0.243|-0.211|192.482|332.6381|36.247|71.455|-17.205|-38.141|-12.97|-0.12|VSP|
141636|6554|41.5381,0.2272|15.2889|-13.43|627.9374|3858|7.59|1.068|-0.148|-0.322|128.2937|46.8319|16.0174|62.702|-5.197|-73.334|-12.77|0.44|VSP|
141646|6543|41.538,0.2273|19.1455|-13.21|634.4756|3778|7.59|0.891|-0.213|-0.19|61.4105|177.6636|236.778|35.728|-25.091|-26.352|-12.53|0.44|VSP|
141656|6532|41.5379,0.2274|21.2621|-13.06|640.9693|3699|7.48|1.019|-0.149|-0.396|157.4318|123.7016|12.3038|56.986|-7.707|-73.681|-12.29|1.5|VSP|
141706|6521|41.5117,0.2467|12.4876|-12.88|647.6171|3619|6.76|1.023|-0.161|0.01|173.5702|215.9266|228.7099|18.578|-17.922|-28.779|-12.14|1.94|VSP|
141716|4101|41.5117,0.2467|11.7002|-12.68|654.1057|3542|6.89|1.043|-0.17|-0.088|236.1796|57.0772|264.2588|64.131|-20.611|-49.063|-11.94|2.31|VSP|
141727|4092|41.5116,0.2468|11.2818|-12.5|660.5265|3466|7.93|0.977|-0.203|-0.134|324.2304|38.7638|359.4016|55.199|-20.969|-18.897|-11.68|2.31|VSP|
141737|4084|41.5115,0.2469|11.5388|-12.31|666.9894|3390|6.99|0.951|-0.176|-0.402|349.8757|157.5315|266.175|35.549|-16.309|-68.133|-11.46|2.31|VSP|
141747|4075|41.5114,0.2469|12.3499|-12.09|673.4462|3315|6.99|1.041|-0.206|-0.124|136.8223|228.3704|148.0269|74.492|-13.083|-47.329|-11.25|3.25|VSP|
141757|4067|41.5113,0.247|12.7714|-11.9|679.8312|3241|6.66|1.015|-0.183|-0.272|355.8472|67.2015|315.1841|39.479|-26.704|-35.54|-10.99|3.56|VSP|
141807|4058|41.5112,0.2471|13.8723|-11.67|686.5394|3164|6.79|0.988|-0.214|-0.324|211.154|73.3747|315.044|48.768|-25.987|-35.887|-10.75|3.81|VSP|
141817|4050|41.5111,0.2472|15.1615|-11.44|693.7311|3083|8.64|1.021|-0.184|-0.402|143.5916|135.0462|274.7439|68.776|-8.782|-63.626|-10.52|4.38|VSP|
141827|4042|41.511,0.2473|14.1638|-11.2|700.7236|3004|6.28|1.096|-0.236|-0.292|176.0467|270.1708|106.6062|53.591|-24.733|-33.286|-10.25|4.69|VSP|
141838|4034|41.5109,0.2474|12.8382|-10.97|707.5392|2928|5.54|1.148|-0.241|-0.281|131.5108|321.6755|324.3726|44.838|-25.987|-43.168|-9.99|4.69|VSP|
141848|4025|41.5108,0.2475|12.9394|-10.71|714.6724|2849|6.66|1.177|-0.212|-0.276|45.0323|228.8097|96.8617|31.619|-24.554|-54.264|-9.72|5.06|VSP|
141858|4016|41.5107,0.2476|14.926|-10.49|721.851|2770|6.66|1.019|-0.169|-0.221|295.6526|36.8264|240.6317|28.761|-21.686|-57.038|-9.47|5.31|VSP|
141908|4008|41.5106,0.2477|17.1748|-10.22|729.113|2690|5.83|1.04|-0.242|-0.163|338.9087|327.0868|22.7677|57.879|-0.358|-78.362|-9.2|5.62|VSP|
141918|3999|41.5104,0.2479|18.3472|-9.92|736.4406|2611|6.6|1.01|-0.15|-0.232|3.9724|161.2876|181.3582|66.096|3.943|-77.322|-8.93|6.06|VSP|
141928|3991|41.5103,0.248|18.9059|-9.69|743.5204|2535|6.82|1.017|-0.216|-0.096|9.7679|132.2493|143.354|35.013|-21.148|-63.799|-8.62|6.62|VSP|
141938|3983|41.5102,0.2481|20.2578|-9.38|750.9302|2456|5.57|1.04|-0.19|-0.396|311.4705|225.2149|292.5374|66.453|-1.434|-74.201|-8.33|7.12|VSP|
141949|3974|41.51,0.2483|20.7918|-9.08|757.9871|2382|6.19|1.039|-0.179|-0.12|286.5468|266.0349|232.345|71.455|-13.263|-47.849|-8.02|7.69|VSP|
141959|3966|41.5098,0.2484|20.2084|-8.83|764.4717|2314|6.19|1.024|-0.189|-0.101|230.4054|248.2626|66.3443|46.446|-7.169|-78.362|-7.74|7.69|VSP|
142009|3957|41.5097,0.2484|19.2812|-8.53|771.4013|2241|6.32|0.97|-0.149|-0.137|215.587|101.7934|357.704|51.805|-24.374|-26.005|-7.4|8.25|VSP|
142019|3949|41.5095,0.2485|18.9224|-8.21|778.5365|2168|6.79|0.935|-0.144|-0.107|205.4627|298.3285|238.4757|53.234|-11.829|-73.161|-7.12|8.94|VSP|
142029|3941|41.5093,0.2485|17.8913|-7.91|785.3108|2098|6.82|0.98|-0.219|-0.331|42.7787|246.1639|207.4213|24.652|-19.356|-60.678|-6.83|9.38|VSP|
142039|3932|41.5092,0.2486|16.1098|-7.61|792.3075|2027|8.33|1.086|-0.221|-0.204|317.1215|231.8442|198.8737|67.704|-17.385|-38.314|-6.5|10.0|VSP|
142050|3924|41.5091,0.2486|14.3704|-7.27|798.8571|1960|6.51|1.096|-0.238|-0.311|279.6755|125.5202|180.1592|28.225|-23.658|-52.704|-6.2|10.62|VSP|
142100|3916|41.5089,0.2487|13.4442|-7.0|806.0554|1888|5.76|1.07|-0.241|-0.268|106.706|184.9932|308.8349|34.834|-17.026|-69.52|-5.85|10.62|VSP|
142110|3908|41.5088,0.2487|12.72|-6.66|814.1287|1807|5.76|1.044|-0.259|-0.194|56.5|294.7549|105.9866|42.516|-27.242|-31.553|-5.56|11.31|VSP|
142120|3900|41.5087,0.2488|13.4108|-6.34|822.1503|1728|7.39|0.962|-0.197|-0.244|154.1978|110.6594|94.903|60.022|-21.507|-47.156|-5.17|11.31|VSP|
142130|3891|41.5086,0.2489|15.5675|-6.02|830.6835|1644|6.69|0.879|-0.121|-0.26|261.3621|311.4705|358.7034|61.987|6.631|-81.656|-4.76|11.31|VSP|
142140|3883|41.4853,0.2584|2.7766|-5.68|837.7156|1576|6.66|1.048|-0.242|-0.173|74.1916|193.4412|300.2257|51.626|-3.405|-80.616|-4.43|11.56|VSP|
142150|1933|41.4853,0.2584|0.788|-5.36|844.4414|1511|6.46|1.094|-0.305|-0.318|100.3355|328.3048|326.5286|38.05|-19.894|-67.786|-4.15|12.12|VSP|
